uav_id,heading_deg,speed_mps,smoke_id,drop_time_s,fuse_delay_s,burst_time_s,drop_x_m,drop_y_m,drop_z_m,burst_x_m,burst_y_m,burst_z_m,individual_full_target_duration_s,target_id
FY1,178.7415736425372,119.27374338437362,1,0.03622096304757516,3.3018318668050224,3.3380528298525975,17795.68083214837,0.09488009226588455,1800.0,17401.95397204622,8.743962993717643,1746.5797409844192,4.472104941477587,M1
FY1,178.7415736425372,119.27374338437362,3,15.06219362993011,8.331900259846657,23.39409388977677,16003.909089440871,39.455116625621024,1800.0,15010.371846986416,61.280363634267886,1459.8392464938393,0.0,M1
FY2,279.0652332810789,114.85645929143286,1,5.939010689891791,2.740791398148592,8.679802088040383,12107.47622915878,726.3863876243796,1400.0,12157.075386285267,415.52074166465854,1363.19150630799,3.8115796249572256,M2
FY2,279.0652332810789,114.85645929143286,2,12.506729195040124,14.756169383311361,27.262898578351486,12226.329966922052,-18.53643173491423,1400.0,12493.367277504065,-1692.208543495333,333.05177914201954,0.0,M2
FY2,279.0652332810789,114.85645929143286,3,16.90292742477117,2.2074854879370776,19.11041291270825,12305.886450827724,-517.161392166227,1400.0,12345.834554738365,-767.5384922322224,1376.1223383206814,0.0,M1
FY3,160.79401472484793,119.15784904955557,1,5.472525650059046,3.962915245060091,9.435440895119136,5384.199876947456,-2785.48357679002,700.0,4938.269816203295,-2630.1420657190906,623.0469835263045,0.0,M2
FY3,160.79401472484793,119.15784904955557,3,19.589667716025126,9.437225326590479,29.026893042615605,3795.657697838917,-2232.1085876923407,700.0,2733.7267195297873,-1862.180705844042,263.60001286228015,0.0,M2
FY4,264.2265118478958,85.27825623764362,1,3.558838501675895,1.5544350560570157,5.113273557732911,10969.469984257394,1698.047960771143,1800.0,10956.135036152857,1566.1608760371182,1788.160285116855,0.0,M1
FY4,264.2265118478958,85.27825623764362,2,13.731005419130826,7.773524738249471,21.504530157380298,10882.206565032253,834.9836372129296,1800.0,10815.52024798737,175.43371787687147,1503.904334404735,0.0,M1
FY4,264.2265118478958,85.27825623764362,3,26.501696317976005,11.356044583880818,37.85774090185682,10772.651328400387,-248.55419611437947,1800.0,10675.231841745863,-1212.0654141878847,1168.0972319036646,0.0,M2
FY5,190.81599206026502,128.35840974752722,1,8.375449338495995,12.192941647336784,20.568390985832778,11944.039166413637,-2201.7407771799367,1300.0,10406.776112763111,-2495.434097338573,571.5276525247367,0.0,M2
FY5,190.81599206026502,128.35840974752722,2,21.243123881259415,2.3105297636337827,23.553653644893195,10321.707063699912,-2511.686495653083,1300.0,10030.399835081304,-2567.34059269005,1273.8411158356757,0.0,M2
FY5,190.81599206026502,128.35840974752722,3,30.772743965652012,13.996835878585252,44.76957984423726,9120.230562394541,-2741.227966725981,1300.0,7355.535931147866,-3078.3719734632814,340.0340684009482,0.0,M1
