uav_id,smoke_id,assigned_missile,heading_deg,speed_mps,drop_time_s,fuse_delay_s,burst_time_s,paper_interval_start_s,paper_interval_end_s,paper_individual_duration_s
FY1,1,M1,179.09532979716187,77.42682629839058,0.6682018087033574,3.277587664980853,3.9457894736842105,4.025409842462917,6.427006001205822,2.4015961587429047
FY1,2,M1,179.09532979716187,77.42682629839058,1.6682018087033574,3.277587664980853,4.9457894736842105,4.945789510937114,8.634819398255726,3.689029887318611
FY1,3,M1,179.09532979716187,77.42682629839058,2.6682018087033574,3.277587664980853,5.9457894736842105,7.096399585338016,8.89319151136436,1.7967919260263443
FY2,1,M2,219.70922352045378,73.17729800930432,15.978969860784773,6.438661718162598,22.417631578947372,23.711474930251903,27.02669138213522,3.315216451883316
FY2,2,M2,219.70922352045378,73.17729800930432,16.978969860784773,6.438661718162598,23.417631578947372,0.0,0.0,0.0
FY2,3,M2,219.70922352045378,73.17729800930432,17.978969860784773,6.438661718162598,24.417631578947372,0.0,0.0,0.0
FY3,1,M3,78.12282523090434,86.31274456509662,33.236796060227746,0.0,33.236796060227746,33.53991320880591,35.9648161247605,2.42490291595459
FY3,2,M3,78.12282523090434,86.31274456509662,34.236796060227746,0.0,34.236796060227746,0.0,0.0,0.0
FY3,3,M3,78.12282523090434,86.31274456509662,35.236796060227746,0.0,35.236796060227746,0.0,0.0,0.0
FY4,1,M2,310.82700124976014,134.70371111250927,6.359714792424468,9.275811523365006,15.635526315789473,16.987149441163794,20.696312436383025,3.7091629952192307
FY4,2,M2,310.82700124976014,134.70371111250927,7.359714792424468,9.275811523365006,16.635526315789473,0.0,0.0,0.0
FY4,3,M2,310.82700124976014,134.70371111250927,8.359714792424468,9.275811523365006,17.635526315789473,0.0,0.0,0.0
FY5,1,M1,263.6648267238552,105.28784656189018,17.40795213435227,1.620995234068781,19.02894736842105,20.31640497610757,24.056730173685047,3.7403251975774765
FY5,2,M1,263.6648267238552,105.28784656189018,18.40795213435227,1.620995234068781,20.02894736842105,0.0,0.0,0.0
FY5,3,M1,263.6648267238552,105.28784656189018,19.40795213435227,1.620995234068781,21.02894736842105,0.0,0.0,0.0
