line_id,region,lane_index,center_depth_m,deep_edge_m,shallow_edge_m,length_nm,eta_target
1,1,1,41.9443,42.47,41.4187,4.349224,0.02
2,1,2,40.9268,41.4397,40.4139,4.183884,0.02
3,1,3,39.934,40.4344,39.4335,3.972927,0.02
4,1,4,38.9652,39.4535,38.4769,4.017291,0.02
5,1,5,38.0199,38.4964,37.5435,3.74086,0.02
6,1,6,37.0976,37.5625,36.6327,3.856322,0.02
7,1,7,36.1977,36.6513,35.744,3.674105,0.02
8,1,8,35.3195,35.7622,34.8769,3.671164,0.02
9,1,9,34.4627,34.8946,34.0308,3.52868,0.02
10,1,10,33.6267,34.0481,33.2053,3.439764,0.02
11,1,11,32.8109,33.2221,32.3997,3.407674,0.02
12,1,12,32.015,32.4162,31.6137,3.126134,0.02
13,1,13,31.2383,31.6298,30.8468,3.143041,0.02
14,1,14,30.4805,30.8625,30.0985,3.286798,0.02
15,1,15,29.7411,30.1138,29.3683,3.036369,0.02
16,1,16,29.0196,29.3833,28.6559,2.989015,0.02
17,1,17,28.3156,28.6704,27.9607,2.878852,0.02
18,1,18,27.6287,27.9749,27.2824,2.855059,0.02
19,1,19,26.9584,27.2963,26.6206,2.773634,0.02
20,1,20,26.3044,26.6341,25.9748,2.588028,0.02
21,1,21,25.6663,25.988,25.3447,2.465887,0.02
22,1,22,25.0437,25.3575,24.7298,2.595923,0.02
23,1,23,24.4361,24.7424,24.1299,2.396264,0.02
24,1,24,23.8433,24.1422,23.5445,2.562554,0.02
25,1,25,23.2649,23.5565,22.9734,3.003689,0.02
26,1,26,22.7005,22.985,22.4161,3.026049,0.02
27,1,27,22.1498,22.4274,21.8723,2.577753,0.02
28,1,28,21.6125,21.8834,21.3417,2.012994,0.02
29,1,29,21.0882,21.3525,20.8239,1.872009,0.02
30,1,30,20.5766,20.8345,20.3188,1.597773,0.02
31,1,31,20.0775,20.3291,19.8258,0.277456,0.02
32,2,1,65.1181,66.34,63.8963,6.285503,0.034105
33,2,2,62.8012,63.9796,61.6229,6.048626,0.034105
34,2,3,60.5668,61.7032,59.4303,5.974437,0.034105
35,2,4,58.4118,59.5078,57.3158,5.566252,0.034105
36,2,5,56.3335,57.3905,55.2765,5.646044,0.034105
37,2,6,54.3292,55.3486,53.3097,5.26108,0.034105
38,2,7,52.3961,53.3793,51.413,5.337984,0.034105
39,2,8,50.5319,51.48,49.5837,5.01164,0.034105
40,2,9,48.734,49.6484,47.8195,4.804971,0.034105
41,2,10,47.0,47.8819,46.1181,4.615875,0.034105
42,2,11,45.3277,46.1783,44.4772,4.56821,0.034105
43,2,12,43.715,44.5352,42.8947,4.347853,0.034105
44,2,13,42.1596,42.9507,41.3685,4.366489,0.034105
45,3,1,102.1083,104.5,99.7167,3.033394,0.02
46,3,2,97.5279,99.8123,95.2436,3.211518,0.02
47,3,3,93.153,95.3349,90.9711,3.437124,0.02
48,3,4,88.9744,91.0584,86.8903,3.554466,0.02
49,3,5,84.9831,86.9737,82.9926,3.884391,0.02
50,3,6,81.171,83.0722,79.2697,5.994683,0.02
51,3,7,77.5298,79.3457,75.7138,6.770725,0.02
52,3,8,74.0519,75.7864,72.3174,7.440693,0.02
53,3,9,70.7301,72.3868,69.0734,8.056841,0.02
54,3,10,67.5573,69.1397,65.9749,6.78757,0.02
55,4,1,184.3098,197.2,171.4195,0.327142,0.102544
56,4,2,162.6853,174.0631,151.3074,0.932132,0.102544
57,4,3,143.5979,153.6408,133.555,1.477363,0.102544
58,4,4,126.75,135.6146,117.8854,2.017901,0.102544
59,4,5,111.8788,119.7034,104.0542,2.600097,0.102544
